date,staff_id,staff_name,laptop_model,laptop_serial_number,other_accessories,remarks
2024-12-23,530391423,Staff_530391423,Dell Laptop X12 Model,LAP-381FB4A9C6,"HDMI to VGA connector, LAN Cable, Laptop Stand, Power Cable, Laptop Bag",last working day
2024-03-25,583156434,Staff_583156434,HP Book 2.0 Model,LAP-E605666A7C,"VGA Connector, Laptop Charger",last working day
2025-04-13,642762599,Staff_642762599,Dell Laptop X12 Model,LAP-0D3EA6C3B3,"LAN Adapter, HDMI to VGA connector",dual asset
2024-10-27,244209787,Staff_244209787,HP Book 2.0 Model,LAP-C35CBFBA31,"Wired headset Cushion, HDMI to VGA connector, Keyboard, LAN Cable, Laptop Stand",transfer
2024-12-13,859466878,Staff_859466878,Dell Laptop X12 Model,LAP-E8CFF6DC7D,"Wired headset Cushion, Keyboard, VGA Connector, LAN Cable",dual asset
2024-04-07,424425818,Staff_424425818,Dell Laptop X12 Model,LAP-26303C6609,"Mouse, HDMI to VGA connector",dual asset
2025-09-18,955593612,Staff_955593612,Dell Laptop X12 Model,LAP-0E62993139,"Keyboard, Laptop Stand, Wired headset Cushion",dual asset
2025-05-31,487509692,Staff_487509692,Dell Laptop X12 Model,LAP-17119D63F0,"Laptop Bag, Laptop Charger, Mouse, Wireless Headset Cushion",dual asset
2025-09-13,603260608,Staff_603260608,Dell Laptop X12 Model,LAP-83AC565C82,"Laptop Bag, Keyboard, Mouse, LAN Adapter",transfer
2025-01-23,570746273,Staff_570746273,JBL Wireless Headset,WH-80F43588AE,"Laptop Charger, HDMI to VGA connector, Mouse",dual asset
2025-04-28,262787284,Staff_262787284,HP Book 2.0 Model,LAP-C3C49C49EE,"Laptop Bag, Power Cable",transfer
2025-11-20,893889313,Staff_893889313,Dell Laptop X12 Model,LAP-35DA74FFF0,"VGA Connector, HDMI to VGA connector, Laptop Stand, Keyboard, LAN Adapter",dual asset
2024-05-05,339356496,Staff_339356496,HP Book 2.0 Model,LAP-84E03B9CB9,"LAN Adapter, LAN Cable",temporary asset handover
2024-10-12,219066986,Staff_219066986,Dell Laptop X12 Model,LAP-BBFCADAF3E,"Mouse, VGA Connector",last working day
2024-11-14,325320091,Staff_325320091,HP Book 2.0 Model,LAP-E29FE1FA59,"VGA Connector, LAN Adapter",transfer
2025-11-03,226466892,Staff_226466892,Dell Laptop X12 Model,LAP-01BAF05FE5,"Laptop Charger, Laptop Bag, Keyboard, LAN Cable",temporary asset handover
2024-04-25,976928440,Staff_976928440,Dell Laptop X12 Model,LAP-A26A8C6567,"Power Cable, Laptop Charger, Laptop Stand, Wireless Headset Cushion",last working day
2024-08-25,801450705,Staff_801450705,Dell Laptop X12 Model,LAP-E0CF132C32,"Keyboard, LAN Adapter, Laptop Stand, Wired headset Cushion, Power Cable",last working day
2025-06-05,592845076,Staff_592845076,Dell Laptop X12 Model,LAP-64E08F9B2E,"HDMI to VGA connector, VGA Connector, Power Cable, Laptop Charger, Keyboard",temporary asset handover
2024-11-13,422095317,Staff_422095317,Dell Laptop X12 Model,LAP-910B81D187,"LAN Cable, Wireless Headset Cushion, HDMI to VGA connector, Laptop Bag",last working day
2025-11-17,563626557,Staff_563626557,JBL Wireless Headset,WH-79A21A96DE,"Keyboard, LAN Adapter",last working day
2025-10-18,270118413,Staff_270118413,Wireless Headset Cushion,WH-A901770E09,"Laptop Bag, Laptop Stand, Mouse, LAN Cable",temporary asset handover
2024-03-09,442392183,Staff_442392183,HP Book 2.0 Model,LAP-7DB454DCC6,"Power Cable, HDMI to VGA connector",last working day
2025-12-03,236105947,Staff_236105947,Dell Laptop X12 Model,LAP-5395CC4BC6,"Laptop Charger, Wireless Headset Cushion, HDMI to VGA connector, Keyboard",dual asset
2025-08-19,571825556,Staff_571825556,Dell Laptop X12 Model,LAP-8C4D6CBE3B,"Wired headset Cushion, Keyboard, HDMI to VGA connector, Laptop Stand, Laptop Charger",transfer
2025-04-14,715145139,Staff_715145139,Dell Laptop X12 Model,LAP-F0A232C40F,"Power Cable, Laptop Stand, Laptop Charger",transfer
2024-05-11,890099255,Staff_890099255,JBL Wireless Headset,WH-8282453F4B,"Mouse, Laptop Bag, Wireless Headset Cushion, Laptop Charger",temporary asset handover
2025-01-30,639528648,Staff_639528648,Dell Laptop X12 Model,LAP-76ADBAD543,"Laptop Bag, LAN Adapter",last working day
2025-11-14,907865263,Staff_907865263,Dell Laptop X12 Model,LAP-4EB8F88085,"LAN Adapter, LAN Cable, Mouse",transfer
2024-07-30,338525147,Staff_338525147,Lenovo Laptop 324 Model,LAP-7945E3870B,"Power Cable, LAN Adapter, VGA Connector",temporary asset handover
2025-08-16,366564581,Staff_366564581,Dell Laptop X12 Model,LAP-4FAB5914EC,"Wireless Headset Cushion, HDMI to VGA connector, Laptop Charger, Keyboard",transfer
2025-08-18,517021222,Staff_517021222,Dell Laptop X12 Model,LAP-99161F3ACD,"Laptop Charger, Mouse, Keyboard",temporary asset handover
2024-10-28,240957723,Staff_240957723,HP Book 2.0 Model,LAP-28A8DF0BE2,"VGA Connector, Laptop Charger, LAN Adapter, Power Cable, Wireless Headset Cushion",dual asset
2024-08-18,768469061,Staff_768469061,HP Book 2.0 Model,LAP-15A3958C2A,"HDMI to VGA connector, Power Cable",transfer
2025-04-09,761982621,Staff_761982621,Dell Laptop X12 Model,LAP-085B4FED58,"Laptop Stand, LAN Cable, Wireless Headset Cushion, Mouse, Wired headset Cushion",last working day
2024-05-21,665359037,Staff_665359037,Dell Laptop X12 Model,LAP-ABB1D3390B,"Mouse, Wired headset Cushion",temporary asset handover
2025-06-22,529151399,Staff_529151399,Dell Laptop X12 Model,LAP-F27AA20A01,"Wireless Headset Cushion, LAN Adapter, HDMI to VGA connector",transfer
2026-01-17,245480775,Staff_245480775,HP Book 2.0 Model,LAP-47834FCC5C,"LAN Adapter, Power Cable, Laptop Bag, Laptop Charger, LAN Cable",dual asset
2024-08-30,654762561,Staff_654762561,JBL Wireless Headset,WH-03E4CF9CB2,"Keyboard, Power Cable, Mouse, LAN Cable",transfer
2024-10-11,235497187,Staff_235497187,Dell Laptop X12 Model,LAP-68FF7BC0BA,"HDMI to VGA connector, Laptop Charger",last working day
2024-06-16,844609017,Staff_844609017,Dell Laptop X12 Model,LAP-A79D24A920,"LAN Adapter, LAN Cable, Power Cable, Wireless Headset Cushion, Keyboard",last working day
2026-01-03,196779973,Staff_196779973,Dell Laptop X12 Model,LAP-BFE36142E6,"Laptop Bag, Laptop Charger, VGA Connector, HDMI to VGA connector",transfer
2024-11-03,217734861,Staff_217734861,Dell Laptop X12 Model,LAP-F83D26F399,"Wired headset Cushion, Power Cable",last working day
2024-08-06,335171142,Staff_335171142,Dell Laptop X12 Model,LAP-59783C6367,"Power Cable, Wireless Headset Cushion",temporary asset handover
2025-06-12,915313588,Staff_915313588,JBL Wireless Headset,WH-4150E25D5B,"Laptop Bag, Keyboard, Laptop Stand, LAN Cable",dual asset
2025-02-01,751252216,Staff_751252216,Dell Laptop X12 Model,LAP-F0E724FC42,"LAN Adapter, LAN Cable, Laptop Bag, Wired headset Cushion",transfer
2025-08-28,773412230,Staff_773412230,HP Book 2.0 Model,LAP-19A44A5711,"Wired headset Cushion, Laptop Bag, Laptop Charger, LAN Cable",transfer
2025-07-27,752759821,Staff_752759821,JBL Wireless Headset,WH-8DD960B785,"VGA Connector, Laptop Charger, LAN Cable, LAN Adapter, HDMI to VGA connector",temporary asset handover
2025-08-23,485132332,Staff_485132332,Wireless Headset Cushion,WH-FCCC60980F,"Keyboard, VGA Connector, LAN Cable, Wireless Headset Cushion, Laptop Stand",transfer
2025-01-29,420035728,Staff_420035728,Dell Laptop X12 Model,LAP-D2C339B5E8,"Wireless Headset Cushion, VGA Connector",last working day
2025-12-17,259976144,Staff_259976144,Dell Laptop X12 Model,LAP-62C20C0BD7,"HDMI to VGA connector, Wireless Headset Cushion",transfer
2024-04-04,652681586,Staff_652681586,Dell Laptop X12 Model,LAP-80E3C3D3ED,"Laptop Charger, LAN Adapter",last working day
2024-10-08,668132202,Staff_668132202,Dell Laptop X12 Model,LAP-58DD3B9BDB,"VGA Connector, Laptop Charger",dual asset
2025-03-01,113169872,Staff_113169872,Dell Laptop X12 Model,LAP-0A1EE745E9,"Laptop Stand, Laptop Bag, Mouse, VGA Connector, Keyboard",temporary asset handover
2025-10-30,792377512,Staff_792377512,HP Book 2.0 Model,LAP-3F338C2A50,"Mouse, Wired headset Cushion, VGA Connector",last working day
2024-08-06,120100290,Staff_120100290,Dell Laptop X12 Model,LAP-7AB4502F1C,"HDMI to VGA connector, LAN Adapter, Wireless Headset Cushion",last working day
2024-12-02,173512612,Staff_173512612,JBL Wireless Headset,LAP-557B976D34,"LAN Cable, Laptop Charger, Mouse, HDMI to VGA connector",transfer
2025-02-21,288282376,Staff_288282376,Dell Laptop X12 Model,LAP-D1E7664DF7,"Laptop Stand, LAN Cable",last working day
2025-04-09,638339044,Staff_638339044,Dell Laptop X12 Model,LAP-AD26A829CC,"LAN Adapter, LAN Cable, Laptop Charger, Laptop Bag",temporary asset handover
2025-11-02,700343937,Staff_700343937,Dell Laptop X12 Model,LAP-B76CCF295C,"HDMI to VGA connector, Wireless Headset Cushion, Power Cable",dual asset
2024-05-25,523431477,Staff_523431477,HP Book 2.0 Model,LAP-5AE9BE5C84,"Wireless Headset Cushion, Laptop Stand",last working day
2024-04-06,721890096,Staff_721890096,Dell Laptop X12 Model,LAP-E394BD364D,"Laptop Bag, LAN Cable, Laptop Stand, Keyboard",last working day
2024-08-22,197939109,Staff_197939109,Dell Laptop X12 Model,LAP-E18D99C305,"Mouse, HDMI to VGA connector, Wireless Headset Cushion, Laptop Bag",dual asset
2025-02-09,472769123,Staff_472769123,Dell Laptop X12 Model,LAP-C5C58B01E3,"Wired headset Cushion, LAN Adapter, Laptop Bag, Laptop Charger, Keyboard",temporary asset handover
2025-10-13,300688440,Staff_300688440,Dell Laptop X12 Model,LAP-7DC4BEBCDF,"LAN Cable, HDMI to VGA connector",dual asset
2024-05-23,110385578,Staff_110385578,JBL Wireless Headset,WH-00456F3C23,"Laptop Bag, LAN Adapter, LAN Cable, Laptop Charger, VGA Connector",transfer
2024-11-30,446392556,Staff_446392556,Dell Laptop X12 Model,LAP-87779B6473,"LAN Cable, Wired headset Cushion, VGA Connector, Wireless Headset Cushion",last working day
2025-05-30,727255103,Staff_727255103,Dell Laptop X12 Model,LAP-E0A806F797,"Wireless Headset Cushion, VGA Connector, Wired headset Cushion",temporary asset handover
2024-03-01,767570850,Staff_767570850,Dell Laptop X12 Model,LAP-1427EE5860,"VGA Connector, Wireless Headset Cushion, Power Cable, Laptop Stand, Laptop Charger",dual asset
2025-07-04,204800493,Staff_204800493,Dell Laptop X12 Model,LAP-727ED5135C,"Wireless Headset Cushion, Mouse, VGA Connector",temporary asset handover
2024-07-06,678336713,Staff_678336713,Dell Laptop X12 Model,LAP-6F8D9A2EF7,"LAN Adapter, Laptop Stand",transfer
2025-04-08,924065468,Staff_924065468,HP Book 2.0 Model,LAP-22076A18C0,"Laptop Bag, Wireless Headset Cushion",last working day
2024-08-17,435418436,Staff_435418436,Dell Laptop X12 Model,LAP-0550E30016,"Power Cable, Keyboard, Wired headset Cushion",last working day
2025-02-01,287584639,Staff_287584639,HP Book 2.0 Model,LAP-6EEF270FCB,"Power Cable, Mouse",last working day
2024-08-28,536913550,Staff_536913550,HP Book 2.0 Model,LAP-4F721456ED,"Wired headset Cushion, Power Cable, Keyboard, HDMI to VGA connector",dual asset
2025-12-27,254824511,Staff_254824511,Dell Laptop X12 Model,LAP-A1407F3CF4,"Keyboard, LAN Cable, HDMI to VGA connector, Laptop Bag",dual asset
2025-12-16,790042893,Staff_790042893,Dell Laptop X12 Model,LAP-F0F78FF7FE,"VGA Connector, Laptop Bag, LAN Adapter, Laptop Charger",transfer
2025-11-04,977358886,Staff_977358886,HP Book 2.0 Model,LAP-1D5E623FEE,"Wireless Headset Cushion, Wired headset Cushion",dual asset
2024-07-12,352082631,Staff_352082631,Dell Laptop X12 Model,LAP-04BF3A27B1,"Keyboard, Wireless Headset Cushion, Wired headset Cushion, LAN Cable, LAN Adapter",transfer
2025-05-25,222978730,Staff_222978730,Dell Laptop X12 Model,LAP-20EB6EE8F3,"LAN Cable, Laptop Charger, VGA Connector, Keyboard, Laptop Stand",last working day
2024-05-23,725698331,Staff_725698331,Dell Laptop X12 Model,LAP-A3585A6EFF,"LAN Cable, Laptop Stand",dual asset
2025-08-30,927844881,Staff_927844881,HP Book 2.0 Model,LAP-631D6781D8,"Power Cable, Mouse, Laptop Charger, HDMI to VGA connector",dual asset
2024-06-19,852882107,Staff_852882107,JBL Wireless Headset,WH-F0C6A463E4,"Laptop Bag, LAN Cable, Keyboard, Laptop Stand, HDMI to VGA connector",transfer
2024-08-04,557309058,Staff_557309058,JBL Wireless Headset,WH-D6A35AE78C,"Power Cable, VGA Connector",transfer
2024-04-14,174684276,Staff_174684276,Dell Laptop X12 Model,LAP-247C193E25,"HDMI to VGA connector, Wireless Headset Cushion, Mouse, LAN Adapter, Keyboard",temporary asset handover
2025-05-23,722197986,Staff_722197986,Dell Laptop X12 Model,LAP-7B2A10AAD6,"Laptop Charger, HDMI to VGA connector",dual asset
2025-12-10,472352086,Staff_472352086,Dell Laptop X12 Model,LAP-F2E7D3F3CB,"Laptop Stand, HDMI to VGA connector, Laptop Bag, VGA Connector",last working day
2024-04-18,404357083,Staff_404357083,Dell Laptop X12 Model,LAP-7280C5B5EE,"Laptop Bag, Keyboard, VGA Connector",transfer
2025-03-30,838908273,Staff_838908273,Dell Laptop X12 Model,LAP-58EED6DDE2,"Mouse, Wired headset Cushion, LAN Adapter",temporary asset handover
2025-03-13,241684797,Staff_241684797,Dell Laptop X12 Model,LAP-944EC89756,"Laptop Stand, VGA Connector, Wireless Headset Cushion, Mouse, Wired headset Cushion",temporary asset handover
2025-01-24,583493761,Staff_583493761,HP Book 2.0 Model,LAP-C12C4C8AA8,"LAN Cable, HDMI to VGA connector",temporary asset handover
2025-09-19,855971970,Staff_855971970,JBL Wireless Headset,WH-F60DF6173E,"Power Cable, LAN Adapter, VGA Connector, LAN Cable",temporary asset handover
2025-07-17,812480457,Staff_812480457,Dell Laptop X12 Model,LAP-717E721645,"LAN Adapter, VGA Connector, HDMI to VGA connector, Laptop Stand, Wireless Headset Cushion",transfer
2024-11-16,517435960,Staff_517435960,Dell Laptop X12 Model,LAP-648B948586,"Power Cable, Laptop Charger",dual asset
2024-07-15,201710492,Staff_201710492,HP Book 2.0 Model,LAP-8BAF9DEAB2,"HDMI to VGA connector, Keyboard, LAN Cable, LAN Adapter",temporary asset handover
2025-03-17,392010397,Staff_392010397,Dell Laptop X12 Model,LAP-2DEBDEF76B,"Laptop Charger, Power Cable, Laptop Bag, VGA Connector, HDMI to VGA connector",last working day
2025-12-12,433975497,Staff_433975497,Dell Laptop X12 Model,LAP-3A77C58939,"Laptop Charger, Power Cable, Wireless Headset Cushion, Mouse",transfer
2024-03-08,420452650,Staff_420452650,Dell Laptop X12 Model,LAP-D902CAEFF2,"HDMI to VGA connector, Laptop Stand, Laptop Bag, Mouse, Laptop Charger",last working day
2025-12-20,567694547,Staff_567694547,Dell Laptop X12 Model,LAP-4BF2882D30,"Keyboard, Wired headset Cushion, HDMI to VGA connector",temporary asset handover
2024-12-28,163947730,Staff_163947730,Dell Laptop X12 Model,LAP-4BE438153F,"Laptop Charger, Laptop Bag",last working day
2025-01-10,731691672,Staff_731691672,Dell Laptop X12 Model,LAP-7328D0FC20,"VGA Connector, Keyboard, Laptop Charger, Laptop Bag",temporary asset handover
2024-12-13,274648506,Staff_274648506,JBL Wireless Headset,WH-BA4654C823,"LAN Cable, Wireless Headset Cushion, Wired headset Cushion, Keyboard",transfer
2025-07-18,591759000,Staff_591759000,Dell Laptop X12 Model,LAP-423B648715,"Laptop Stand, Power Cable, LAN Adapter, Keyboard, Wireless Headset Cushion",temporary asset handover
2024-02-04,226466892,Staff_226466892,Dell Laptop X12 Model,LAP-01BAF05FE5,"Wired headset Cushion, Laptop Charger, Wireless Headset Cushion, VGA Connector, LAN Adapter",transfer
2025-09-08,338411494,Staff_338411494,Dell Laptop X12 Model,LAP-9E668173F0,"VGA Connector, Laptop Bag",last working day
2025-10-27,140152609,Staff_140152609,Dell Laptop X12 Model,LAP-B4F0E108D8,"LAN Cable, HDMI to VGA connector, Keyboard, Laptop Stand",temporary asset handover
2025-03-23,857820386,Staff_857820386,Dell Laptop X12 Model,LAP-3A3B717CBB,"LAN Adapter, LAN Cable, Laptop Bag",temporary asset handover
2024-08-22,100099158,Staff_100099158,Dell Laptop X12 Model,LAP-3F2DD1A673,"Keyboard, Wired headset Cushion, Laptop Bag",dual asset
2024-09-06,706912715,Staff_706912715,Lenovo Laptop 324 Model,LAP-9CE5CA077B,"HDMI to VGA connector, Laptop Stand",temporary asset handover
2024-10-03,472352086,Staff_472352086,Dell Laptop X12 Model,LAP-F2E7D3F3CB,"Laptop Charger, Keyboard, LAN Cable",temporary asset handover
2024-12-13,992329618,Staff_992329618,Dell Laptop X12 Model,LAP-6869A10120,"Laptop Stand, Power Cable, LAN Cable, Keyboard, Laptop Bag",temporary asset handover
2024-04-07,504982743,Staff_504982743,Wireless Headset Cushion,WH-0F703ED74A,"VGA Connector, LAN Adapter",temporary asset handover
2025-09-15,575839885,Staff_575839885,Dell Laptop X12 Model,LAP-455A412797,"Laptop Bag, Power Cable, Laptop Stand",transfer
2025-09-19,142817871,Staff_142817871,Dell Laptop X12 Model,LAP-07B638D3AE,"Wireless Headset Cushion, Laptop Bag, LAN Cable",temporary asset handover
2024-01-29,807233980,Staff_807233980,Dell Laptop X12 Model,LAP-CAE9E85F9C,"HDMI to VGA connector, Laptop Stand, Wireless Headset Cushion",transfer
2025-05-13,410864588,Staff_410864588,Dell Laptop X12 Model,LAP-6CEB6E2B9C,"LAN Cable, Laptop Stand, Wireless Headset Cushion",dual asset
2024-04-24,853869899,Staff_853869899,Dell Laptop X12 Model,LAP-CB58F3CFDE,"Laptop Charger, Laptop Stand, Keyboard, LAN Cable",dual asset
2024-05-28,337861414,Staff_337861414,Dell Laptop X12 Model,LAP-BAAA833132,"Laptop Bag, LAN Cable, Laptop Charger",temporary asset handover
2024-06-26,999222522,Staff_999222522,HP Book 2.0 Model,LAP-07D7FDC71F,"Mouse, Keyboard",transfer
2024-04-08,544055921,Staff_544055921,Dell Laptop X12 Model,LAP-8DDA2D5585,"LAN Cable, Wired headset Cushion, Laptop Charger, Power Cable",transfer
2024-09-02,881155839,Staff_881155839,Dell Laptop X12 Model,LAP-BE646AC0B3,"LAN Cable, Wireless Headset Cushion, VGA Connector, Wired headset Cushion",last working day
2025-03-26,780389168,Staff_780389168,Dell Laptop X12 Model,LAP-C272193A6E,"Keyboard, Mouse, Laptop Bag, VGA Connector, Power Cable",last working day
2024-10-06,733078989,Staff_733078989,HP Book 2.0 Model,LAP-CC27C19464,"HDMI to VGA connector, Laptop Charger, Laptop Bag",temporary asset handover
2025-03-04,331356272,Staff_331356272,Dell Laptop X12 Model,LAP-E52322246F,"Power Cable, Laptop Bag, HDMI to VGA connector, Laptop Stand",transfer
2025-03-04,982982227,Staff_982982227,Dell Laptop X12 Model,LAP-2876A81C54,"VGA Connector, Keyboard, Wireless Headset Cushion",last working day
2025-05-16,702269164,Staff_702269164,Dell Laptop X12 Model,LAP-AAD96D6032,"Keyboard, Mouse, Wireless Headset Cushion",last working day
2024-05-04,229553265,Staff_229553265,Dell Laptop X12 Model,LAP-0CB9DDD971,"Wired headset Cushion, Laptop Bag, HDMI to VGA connector, Laptop Charger, LAN Adapter",dual asset
2024-09-01,565973314,Staff_565973314,Dell Laptop X12 Model,LAP-23CC332DEC,"VGA Connector, Wireless Headset Cushion, LAN Adapter, Mouse, Keyboard",last working day
2024-08-25,349832483,Staff_349832483,Wireless Headset Cushion,WH-00B502F6B4,"Wired headset Cushion, LAN Adapter, Laptop Charger, HDMI to VGA connector, Mouse",transfer
2025-04-11,923678093,Staff_923678093,Dell Laptop X12 Model,LAP-520C8C39AA,"Laptop Charger, LAN Cable, VGA Connector, Wireless Headset Cushion, Mouse",transfer
2024-11-09,534916368,Staff_534916368,Dell Laptop X12 Model,LAP-96575F279D,"Wireless Headset Cushion, HDMI to VGA connector, Power Cable",temporary asset handover
2025-12-09,405307028,Staff_405307028,JBL Wireless Headset,WH-1B910B2F71,"Mouse, Laptop Charger, Laptop Stand, Wired headset Cushion, HDMI to VGA connector",temporary asset handover
2025-11-10,286197687,Staff_286197687,Dell Laptop X12 Model,LAP-5AC612AB03,"Laptop Stand, VGA Connector, LAN Adapter, Wireless Headset Cushion, Keyboard",dual asset
2025-10-17,616716343,Staff_616716343,Dell Laptop X12 Model,LAP-B40A5634FD,"HDMI to VGA connector, LAN Adapter, Laptop Stand, LAN Cable, Laptop Bag",dual asset
2024-05-18,931875429,Staff_931875429,Wireless Headset Cushion,LAP-45626D8612,"Laptop Stand, Mouse, LAN Cable, Laptop Charger, Laptop Bag",temporary asset handover
2024-09-26,178255153,Staff_178255153,HP Book 2.0 Model,LAP-C14513D4EE,"Laptop Bag, Laptop Charger, Laptop Stand, LAN Adapter, HDMI to VGA connector",temporary asset handover
2025-08-11,612153089,Staff_612153089,Dell Laptop X12 Model,LAP-1875667C95,"Laptop Charger, Wireless Headset Cushion, LAN Adapter, HDMI to VGA connector, VGA Connector",temporary asset handover
2024-09-25,198725784,Staff_198725784,JBL Wireless Headset,WH-8798DCBCF1,"HDMI to VGA connector, LAN Adapter",transfer
2024-11-24,522409833,Staff_522409833,Wireless Headset Cushion,WH-07374A6F95,"LAN Adapter, LAN Cable, Mouse, VGA Connector",temporary asset handover
2024-03-24,410535202,Staff_410535202,Wireless Headset Cushion,WH-6999472EB5,"LAN Adapter, Mouse, Laptop Charger",last working day
2025-08-03,699240979,Staff_699240979,Dell Laptop X12 Model,LAP-63F592302A,"Laptop Bag, LAN Cable, Wired headset Cushion, Mouse, Keyboard",dual asset
2026-01-05,405307028,Staff_405307028,JBL Wireless Headset,WH-1B910B2F71,"HDMI to VGA connector, Power Cable, Laptop Bag, LAN Cable, Wired headset Cushion",last working day
2024-08-29,802046257,Staff_802046257,Wireless Headset Cushion,WH-A6C4442E99,"LAN Adapter, Mouse, Laptop Bag, Laptop Stand, Wired headset Cushion",temporary asset handover
2024-03-17,857704655,Staff_857704655,Dell Laptop X12 Model,LAP-BCD19CDE1B,"Laptop Stand, Power Cable, HDMI to VGA connector, Laptop Bag, VGA Connector",temporary asset handover
2024-07-14,247395716,Staff_247395716,Dell Laptop X12 Model,LAP-1FE6D98653,"LAN Cable, LAN Adapter, Wireless Headset Cushion, VGA Connector",dual asset
2025-05-17,629487801,Staff_629487801,Dell Laptop X12 Model,LAP-99CEDD6B3B,"Laptop Stand, Wireless Headset Cushion, Wired headset Cushion, LAN Cable",temporary asset handover
2024-02-03,451965766,Staff_451965766,Dell Laptop X12 Model,LAP-2AD3FE6FC6,"LAN Adapter, VGA Connector, HDMI to VGA connector",last working day
2025-02-01,357553274,Staff_357553274,Dell Laptop X12 Model,LAP-82B6BC6869,"Wireless Headset Cushion, Keyboard, Laptop Charger, Laptop Stand",last working day
2024-12-16,579476614,Staff_579476614,HP Book 2.0 Model,LAP-89D81916F8,"Laptop Bag, Wireless Headset Cushion, Mouse, LAN Cable",transfer
2025-02-04,519246503,Staff_519246503,Dell Laptop X12 Model,LAP-AAAF9ACA7D,"LAN Cable, Wireless Headset Cushion, VGA Connector, Wired headset Cushion, Laptop Stand",temporary asset handover
2024-06-28,520478827,Staff_520478827,Dell Laptop X12 Model,LAP-D10AF9B09B,"Laptop Bag, Keyboard, Laptop Charger, Wired headset Cushion",dual asset
2025-12-04,930568802,Staff_930568802,Dell Laptop X12 Model,LAP-889794E56F,"LAN Cable, Wired headset Cushion, Mouse",transfer
2024-11-27,838908273,Staff_838908273,Dell Laptop X12 Model,LAP-58EED6DDE2,"LAN Adapter, VGA Connector, Keyboard, Laptop Bag",transfer
2024-07-10,307766587,Staff_307766587,Dell Laptop X12 Model,LAP-5B94698B00,"Power Cable, LAN Cable, VGA Connector",last working day
2024-03-29,666355637,Staff_666355637,Dell Laptop X12 Model,LAP-5183E96751,"Wireless Headset Cushion, HDMI to VGA connector, LAN Adapter",transfer
2025-10-25,798024936,Staff_798024936,Dell Laptop X12 Model,LAP-E43DF484E9,"Laptop Stand, Mouse, Laptop Bag",last working day
2025-07-28,950540063,Staff_950540063,HP Book 2.0 Model,LAP-17F5E2F9BF,"Power Cable, VGA Connector",dual asset
2025-04-03,797953888,Staff_797953888,Dell Laptop X12 Model,LAP-573E1DC6AB,"Mouse, Wireless Headset Cushion",transfer
2025-02-15,603895158,Staff_603895158,Dell Laptop X12 Model,LAP-C8042F0ECC,"VGA Connector, LAN Cable, Laptop Stand, Laptop Charger",last working day
2025-09-09,161085229,Staff_161085229,Dell Laptop X12 Model,LAP-C8BDAB13DC,"Wireless Headset Cushion, Wired headset Cushion, Keyboard, HDMI to VGA connector, Laptop Bag",last working day
2024-04-01,485593692,Staff_485593692,Dell Laptop X12 Model,LAP-6306DC7E11,"LAN Adapter, Laptop Bag, Mouse, HDMI to VGA connector",temporary asset handover
2024-06-22,724902501,Staff_724902501,Dell Laptop X12 Model,LAP-F12EA3F483,"Laptop Bag, Laptop Charger, Power Cable",last working day
2024-08-15,503786306,Staff_503786306,Wireless Headset Cushion,WH-45EAE73FA8,"Keyboard, Power Cable, LAN Adapter, Laptop Bag",dual asset
2024-09-23,178954113,Staff_178954113,Dell Laptop X12 Model,LAP-BB0E467712,"Wired headset Cushion, Mouse, Wireless Headset Cushion, Power Cable",dual asset
2024-10-24,598165815,Staff_598165815,Dell Laptop X12 Model,LAP-0BE8A6D1BB,"HDMI to VGA connector, Wireless Headset Cushion, Laptop Charger, Mouse",temporary asset handover
2024-03-26,256253951,Staff_256253951,Dell Laptop X12 Model,LAP-ACD6D38D63,"LAN Adapter, Wired headset Cushion, Mouse, Keyboard",last working day
2025-03-16,354208336,Staff_354208336,Dell Laptop X12 Model,LAP-5484EA8105,"Power Cable, LAN Cable, Laptop Stand",temporary asset handover
2024-02-18,126527569,Staff_126527569,Dell Laptop X12 Model,LAP-3CCAE59106,"LAN Cable, Wireless Headset Cushion",temporary asset handover
2024-05-05,142800191,Staff_142800191,HP Book 2.0 Model,LAP-101C28DF02,"Wired headset Cushion, Laptop Bag, VGA Connector",dual asset
2024-10-16,704177085,Staff_704177085,Dell Laptop X12 Model,LAP-FD3C5E115C,"Power Cable, Laptop Stand, VGA Connector, LAN Cable",dual asset
2025-05-16,608079376,Staff_608079376,Dell Laptop X12 Model,LAP-B0C087FBA2,"Laptop Stand, VGA Connector",temporary asset handover
2025-11-06,306978174,Staff_306978174,Dell Laptop X12 Model,LAP-EAF78F7193,"Mouse, Laptop Stand",dual asset
2024-06-17,297438548,Staff_297438548,Dell Laptop X12 Model,LAP-6A7454B29B,"Laptop Bag, HDMI to VGA connector, Laptop Stand",last working day
2025-09-27,823349713,Staff_823349713,Dell Laptop X12 Model,LAP-04B6C94A69,"LAN Adapter, Laptop Charger, VGA Connector",transfer
2024-08-20,875718152,Staff_875718152,Wireless Headset Cushion,WH-48091CCBCB,"Mouse, VGA Connector, Laptop Bag, Laptop Stand, Power Cable",last working day
2024-06-26,163525343,Staff_163525343,HP Book 2.0 Model,LAP-F8E0E29A32,"Laptop Stand, VGA Connector",temporary asset handover
2026-01-02,417001612,Staff_417001612,HP Book 2.0 Model,LAP-6A899F309D,"Wireless Headset Cushion, Mouse, Wired headset Cushion, Keyboard, LAN Cable",last working day
